NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
75107005;TOUR EIFFEL;48.858333;2.294500;330;202412;;;0;;;;;;;;;;;;;0;;;;6.8;1;31;;12.4;1;5;0.1;1;28;0;0;0;0;31;31;0;3.0;1;31;;-2.5;1;28;7.7;1;2;0;0;31;31;31;0;0;6;3.9;1;11.5;1;1;31;4.9;1;31;4.9;1;31;0;-1.2;1;28;9.0;1;2;;;;0;;;;0;;;0;;;0;;;38.2;1;280;9;5;22;16;7;31;35.3;1;;0;5;21;13;3;30;25.3;1;280;9;5;20;19;11;30;7.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202501;;;0;;;;;;;;;;;;;0;;;;5.9;1;31;;11.2;1;24;-0.4;1;18;2;0;0;0;31;31;0;1.1;1;31;;-2.8;1;11;6.8;1;27;0;0;31;31;31;0;0;13;4.8;1;12.1;1;5;31;3.5;1;31;3.4;1;31;0;-1.5;1;11;8.4;1;24;;;;0;;;;0;;;0;;;0;;;42.1;1;180;1;27;23;15;8;31;40.1;1;;0;27;21;14;5;29;29.4;1;180;1;27;21;19;12;29;7.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202502;;;0;;;;;;;;;;;;;0;;;;6.4;1;28;;14.0;1;21;1.8;1;15;0;0;0;0;28;28;0;2.1;1;28;;-2.3;1;4;11.1;1;21;0;0;27;28;28;0;0;10;4.3;1;10.5;1;19;28;4.3;1;28;4.2;1;28;0;-0.1;1;15;12.6;1;21;;;;0;;;;0;;;0;;;0;;;27.0;1;300;1;25;24;12;0;28;25.9;1;;0;25;22;8;0;28;21.9;1;300;1;25;25;18;4;28;6.7;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202503;;;0;;;;;;;;;;;;;0;;;;11.7;1;31;;17.3;1;20;3.7;1;1;0;0;0;0;31;31;0;5.3;1;31;;-0.9;1;15;10.5;1;21;0;0;29;31;31;0;0;2;6.4;1;10.7;1;18;31;8.5;1;31;8.3;1;31;0;2.3;1;15;13.9;1;21;;;;0;;;;0;;;0;;;0;;;21.8;1;140;9;8;27;13;0;31;20.3;1;;0;28;24;7;0;30;17.0;1;50;1;2;27;19;3;30;6.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202504;;;0;;;;;;;;;;;;;0;;;;16.2;1;30;;24.6;1;30;11.9;1;1;0;0;0;0;24;30;0;8.7;1;30;;3.5;1;10;17.3;1;30;0;0;21;29;30;0;0;0;7.5;1;11.0;1;11;30;12.5;1;30;12.6;1;30;0;8.5;1;10;21.0;1;30;;;;0;;;;0;;;0;;;0;;;23.0;1;60;9;1;28;12;0;30;21.4;1;;0;1;26;9;0;29;17.3;1;60;9;1;27;20;4;29;6.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202505;;;0;;;;;;;;;;;;;0;;;;18.5;1;31;;29.0;1;30;11.0;1;5;0;3;0;0;21;29;0;10.6;1;31;;4.1;1;5;18.4;1;1;0;0;14;27;31;0;0;0;7.9;1;12.4;1;30;31;14.5;1;31;14.4;1;31;0;7.6;1;5;22.8;1;31;;;;0;;;;0;;;0;;;0;;;27.4;1;270;1;3;30;8;0;31;26.4;1;;0;3;28;6;0;31;18.7;1;290;1;3;29;22;3;31;6.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202506;;;0;;;;;;;;;;;;;0;;;;24.4;1;30;;34.7;1;25;16.4;1;5;0;14;5;0;7;20;3;15.6;1;30;;10.1;1;8;21.5;1;21;0;0;0;14;28;2;0;0;8.8;1;15.5;1;24;30;20.0;1;30;19.8;1;30;4;13.4;1;8;27.4;1;25;;;;0;;;;0;;;0;;;0;;;31.1;1;240;1;25;27;11;2;30;28.7;1;;0;25;26;8;2;30;22.1;1;270;1;13;25;19;6;30;5.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202507;;;0;;;;;;;;;;;;;0;;;;23.3;1;31;;37.9;1;1;16.3;1;7;0;10;2;1;9;27;1;15.8;1;31;;12.0;1;8;27.7;1;1;0;0;0;15;29;2;1;0;7.4;1;14.2;1;9;31;19.6;1;31;19.2;9;28;2;14.4;1;7;32.8;1;1;;;;0;;;;0;;;0;;;0;;;23.8;1;300;1;2;28;11;0;31;21.5;1;;0;2;26;9;0;30;16.7;1;180;1;21;26;18;4;30;6.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202508;;;0;;;;;;;;;;;;;0;;;;23.8;1;31;;32.5;1;12;17.8;1;20;0;11;2;0;7;23;2;16.0;1;31;;12.3;1;22;23.9;1;13;0;0;0;13;29;3;0;0;7.8;1;11.3;1;7;31;19.9;1;31;19.6;1;31;3;15.4;1;22;28.0;1;13;;;;0;;;;0;;;0;;;0;;;22.3;1;200;1;29;24;7;0;31;20.0;1;;0;29;24;2;0;31;15.2;1;180;9;30;24;17;2;30;5.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202509;;;0;;;;;;;;;;;;;0;;;;18.6;1;30;;29.5;1;19;9.6;1;24;0;2;0;0;19;28;0;12.4;1;30;;7.5;1;26;19.6;1;19;0;0;6;25;30;0;0;0;6.2;1;11.2;1;7;30;15.5;1;30;15.1;1;30;1;8.8;1;24;24.6;1;19;;;;0;;;;0;;;0;;;0;;;29.8;1;200;1;3;26;19;1;30;28.2;1;;0;3;25;17;1;29;19.0;1;200;1;3;27;24;9;29;7.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75107005;TOUR EIFFEL;48.858333;2.294500;330;202510;;;0;;;;;;;;;;;;;0;;;;15.3;1;9;;17.1;1;2;11.7;1;10;0;0;0;0;9;9;0;10.4;1;9;;8.4;1;4;11.7;1;9;0;0;4;9;9;0;0;0;5.1;1;8.0;1;4;8;12.9;1;8;12.9;1;10;0;10.8;1;10;14.3;1;3;;;;0;;;;0;;;0;;;0;;;30.0;1;270;1;4;7;3;1;10;29.0;1;;0;4;5;3;1;8;21.6;1;290;1;4;6;4;2;8;6.5;1;10;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202401;51.8;1;31;;23.0;1;17;7;4;1;0;0;0;;;0;;;;7.9;1;31;;14.6;1;24;-0.4;1;9;1;0;0;0;31;31;0;4.1;1;31;;-1.8;1;14;12.2;1;24;0;0;27;31;31;0;0;9;3.8;1;11.7;1;21;31;6.0;1;31;5.9;1;31;0;-1.1;1;9;13.4;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202402;66.0;1;29;;10.9;1;22;12;6;1;0;0;0;;;0;;;;12.3;1;29;;18.7;1;15;9.3;1;24;0;0;0;0;29;29;0;8.5;1;29;;4.5;1;24;12.8;1;16;0;0;20;29;29;0;0;0;3.7;1;6.7;1;15;29;10.4;1;29;10.2;1;29;0;6.9;1;24;15.4;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202403;96.2;1;31;;16.9;1;2;15;9;3;0;0;0;;;0;;;;14.2;1;31;;20.8;1;20;8.9;1;2;0;0;0;0;30;31;0;8.6;1;31;;4.8;1;7;13.3;1;15;0;0;22;31;31;0;0;0;5.7;1;9.8;1;14;31;11.4;1;31;11.1;1;31;0;7.6;1;2;16.1;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202404;54.7;1;30;;7.8;1;27;10;7;0;0;0;0;;;0;;;;16.7;1;30;;26.4;1;13;11.0;1;24;0;1;0;0;25;30;0;9.9;1;30;;4.3;1;23;15.8;1;7;0;0;16;28;30;0;0;0;6.8;1;11.3;1;13;30;13.3;1;30;13.0;1;30;0;8.1;1;23;20.8;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202405;104.6;1;31;;19.9;1;20;14;11;3;0;0;0;;;0;;;;20.2;1;31;;28.2;1;11;14.1;1;2;0;2;0;0;13;30;0;13.4;1;31;;9.1;1;4;17.6;1;12;0;0;3;27;31;0;0;0;6.7;1;13.6;1;11;31;16.8;1;31;16.4;1;31;0;12.0;1;4;22.2;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202406;32.6;1;30;;7.6;1;21;9;2;0;0;0;0;;;0;;;;23.2;1;30;;31.9;1;26;14.5;1;1;0;8;3;0;7;26;0;14.9;1;30;;10.5;1;3;23.1;1;27;0;0;0;16;28;2;0;0;8.3;1;12.3;1;3;30;19.1;1;30;18.8;1;30;3;13.9;1;1;27.1;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202407;79.7;1;31;;21.9;1;26;11;5;3;0;0;0;;;0;;;;26.2;1;31;;35.7;1;30;20.0;1;27;0;18;6;2;1;20;4;17.9;1;31;;14.4;1;7;23.1;1;19;0;0;0;3;25;8;0;0;8.3;1;13.8;1;29;31;22.0;1;31;21.9;1;31;7;18.0;1;12;29.3;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202408;39.4;1;31;;11.6;1;17;6;4;2;0;0;0;;;0;;;;27.2;1;31;;37.3;1;12;19.1;1;30;0;23;8;1;1;16;4;18.5;1;31;;14.1;1;21;24.4;1;12;0;0;0;2;23;10;0;0;8.6;1;13.6;1;28;31;22.9;1;31;22.6;1;31;11;18.3;1;21;30.9;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202409;92.3;1;30;;19.8;1;5;14;6;2;0;0;0;;;0;;;;20.4;1;30;;28.6;1;1;14.5;1;29;0;3;0;0;16;29;0;14.6;1;30;;9.2;1;13;20.3;1;1;0;0;2;16;29;1;0;0;5.8;1;9.8;1;19;30;17.5;1;30;17.2;1;30;1;11.9;1;29;24.5;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202410;154.4;1;31;;69.8;1;9;13;4;3;2;1;0;;;0;;;;17.4;1;31;;25.2;1;16;11.9;1;31;0;1;0;0;30;31;0;12.6;1;31;;8.3;1;4;17.1;1;16;0;0;5;28;31;0;0;0;4.7;1;8.6;1;24;31;15.0;1;31;14.7;1;31;0;11.2;1;31;21.2;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202411;38.3;1;30;;11.9;1;25;5;3;1;0;0;0;;;0;;;;11.6;1;30;;17.7;1;24;2.8;1;21;0;0;0;0;30;30;0;7.8;1;30;;0.8;1;21;10.7;1;10;0;0;26;30;30;0;0;0;3.8;1;11.2;1;23;30;9.7;1;30;9.5;1;30;0;1.8;1;21;13.7;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202412;46.1;1;31;;12.9;1;21;10;4;1;0;0;0;;;0;;;;9.1;1;31;;14.2;1;18;2.9;1;28;0;0;0;0;31;31;0;5.5;1;31;;-0.1;1;28;10.0;1;2;0;0;31;31;31;0;0;1;3.6;1;10.7;1;1;31;7.3;1;31;7.2;1;31;0;1.4;1;28;11.7;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202501;113.6;1;31;;21.7;1;22;14;7;5;0;0;0;;;0;;;;8.0;1;31;;13.5;1;24;1.0;1;20;0;0;0;0;31;31;0;3.6;1;31;;-1.0;1;14;9.2;1;27;0;0;31;31;31;0;0;4;4.5;1;12.5;1;4;31;5.8;1;31;5.7;1;31;0;0.4;1;20;10.9;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202502;36.3;1;28;;16.7;1;25;8;2;1;0;0;0;;;0;;;;8.8;1;28;;16.4;1;21;4.7;1;4;0;0;0;0;28;28;0;4.3;1;28;;-0.2;1;4;11.6;1;21;0;0;25;28;28;0;0;1;4.5;1;8.7;1;19;28;6.6;1;28;6.5;1;28;0;2.3;1;4;14.0;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202503;21.6;1;31;;5.2;1;28;7;2;0;0;0;0;;;0;;;;14.3;1;31;;19.8;1;20;7.3;1;14;0;0;0;0;31;31;0;7.1;1;31;;1.8;1;2;13.1;1;21;0;0;25;31;31;0;0;0;7.2;1;12.4;1;5;31;10.7;1;31;10.5;1;31;0;5.1;1;1;16.5;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202504;27.6;1;30;;7.2;1;19;5;3;0;0;0;0;;;0;;;;19.5;1;30;;28.5;1;30;14.4;1;16;0;2;0;0;19;29;0;10.5;1;30;;6.2;1;10;15.4;1;30;0;0;13;29;30;0;0;0;9.0;1;14.2;1;11;30;15.0;1;30;15.0;1;30;0;11.2;1;1;22.0;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202505;32.1;1;31;;12.7;1;3;6;3;1;0;0;0;;;0;;;;22.1;1;31;;30.9;1;30;14.7;1;5;0;7;2;0;11;27;0;12.8;1;31;;7.3;1;5;19.3;1;2;0;0;9;24;31;0;0;0;9.2;1;13.9;1;19;31;17.4;1;31;17.3;1;31;2;11.0;1;5;24.5;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202506;41.0;1;30;;21.2;1;25;4;2;2;0;0;0;;;0;;;;28.2;1;30;;36.9;1;25;19.3;1;5;0;20;11;3;1;11;8;18.2;1;30;;13.6;1;8;23.6;1;22;0;0;0;6;19;11;0;0;10.0;1;16.1;1;25;30;23.2;1;30;22.9;1;30;14;17.0;1;5;29.2;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202507;93.4;1;31;;19.8;1;21;15;7;3;0;0;0;;;0;;;;26.7;1;31;;39.6;1;1;20.3;1;7;0;18;4;1;0;18;3;18.5;1;31;;14.3;1;8;27.2;1;1;0;0;0;2;25;6;1;0;8.2;1;13.2;1;13;31;22.6;1;31;22.2;1;31;6;17.7;1;6;33.4;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202508;22.9;1;31;;13.9;1;29;4;1;1;0;0;0;;;0;;;;27.1;1;31;;36.1;1;12;20.2;1;20;0;19;8;1;0;15;3;18.0;1;31;;14.1;1;23;23.9;1;13;0;0;0;4;26;5;0;0;9.1;1;14.5;1;11;31;22.6;1;31;22.2;1;31;7;18.6;1;29;29.1;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202509;43.7;1;30;;8.2;1;23;10;3;0;0;0;0;;;0;;;;20.9;1;30;;30.8;1;7;11.6;1;24;0;5;2;0;12;28;0;14.3;1;30;;9.8;1;28;19.4;1;20;0;0;1;17;30;0;0;0;6.6;1;14.0;1;19;30;17.6;1;30;17.3;1;30;0;11.2;1;24;24.2;1;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75110001;LARIBOISIERE;48.882833;2.352000;55;202510;17.7;1;10;;10.1;1;4;2;2;1;0;0;0;;;0;;;;18.1;1;10;;19.8;1;1;14.7;1;10;0;0;0;0;10;10;0;12.2;1;10;;11.3;1;5;14.2;1;9;0;0;0;10;10;0;0;0;5.9;1;8.1;1;1;10;15.1;1;10;15.1;1;10;0;13.4;1;10;16.7;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202401;63.9;1;31;;26.7;1;17;9;4;2;0;0;0;1020.4;1;31;990.1;1;17;7.6;1;31;;14.5;1;24;-1.2;1;9;3;0;0;0;31;31;0;3.0;1;31;;-3.9;1;20;11.8;1;24;0;0;28;31;31;0;0;14;4.6;1;12.6;1;21;31;5.3;1;31;5.0;1;31;0;-1.7;1;9;13.2;1;24;37;1;26;31;98;1;17;31;80;1;31;7.3;9;31;17.3;1;25.2;1;220;9;21;17;10;0;31;21.9;1;;0;2;16;6;0;31;12.4;1;220;1;2;6;2;0;31;3.5;1;31;5468;9;31;6;13;4;11014;9;31;;;0;;;0;;;;;;0;6;;;;;0;9;2;9;9;5;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202402;72.3;1;29;;14.7;1;21;10;8;1;0;0;0;1014.1;1;29;985.9;1;10;11.9;1;29;;18.7;1;15;9.0;1;25;0;0;0;0;29;29;0;7.5;1;29;;2.7;1;28;12.4;1;16;0;0;23;29;29;0;0;0;4.4;1;8.8;1;15;29;9.7;1;29;9.4;1;29;0;6.4;1;24;14.3;1;15;47;1;17;29;96;1;29;29;84;1;29;9.9;9;29;24.9;1;26.2;1;220;1;22;22;6;0;29;23.4;1;;0;22;19;3;0;29;12.6;1;260;1;22;5;1;0;29;3.6;1;29;2289;9;29;12;22;0;11693;9;29;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
