NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202403;86.0;1;31;;18.1;1;2;15;7;2;0;0;0;1008.1;1;31;986.6;1;27;14.3;1;31;;21.2;1;20;8.9;1;2;0;0;0;0;30;31;0;7.2;1;31;;2.6;1;4;12.8;1;15;0;0;25;31;31;0;0;0;7.0;1;12.2;1;14;31;10.8;1;31;10.2;1;31;0;6.9;1;2;15.3;1;21;38;1;20;31;97;1;14;31;77;1;31;9.5;9;31;54.3;1;24.1;1;250;1;23;20;4;0;31;21.0;1;;0;23;18;3;0;31;10.6;1;220;1;28;5;1;0;31;3.0;1;31;7403;9;31;1;14;3;29842;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202404;63.5;1;30;;13.9;1;4;11;4;1;0;0;0;1016.2;1;30;1000.3;1;1;16.9;1;30;;26.7;1;13;10.6;1;24;0;1;0;0;25;30;0;8.6;1;30;;3.6;1;23;14.8;1;7;0;0;19;30;30;0;0;0;8.3;1;14.3;1;13;30;12.7;1;30;12.3;1;30;0;8.3;1;23;19.6;1;13;28;1;23;30;97;1;8;30;70;1;30;10.1;9;30;87.9;1;22.7;1;320;1;15;25;6;0;30;21.4;1;;0;15;20;3;0;30;9.5;1;260;1;15;5;0;0;30;3.4;1;30;8423;9;30;2;8;2;41985;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202405;95.3;1;31;;14.2;1;29;16;9;4;0;0;0;1013.4;1;31;1004.2;1;14;20.2;1;31;;27.6;1;12;13.5;1;2;0;3;0;0;12;29;0;12.2;1;31;;6.7;1;4;15.7;1;26;0;0;7;28;31;0;0;0;8.0;1;14.0;1;11;31;16.2;1;31;15.7;1;31;0;11.0;1;4;21.6;1;12;31;1;10;31;97;1;21;31;74;1;31;12.9;9;31;107.3;1;17.2;1;230;1;12;18;2;0;31;15.0;1;;0;12;13;0;0;31;8.5;1;240;1;12;1;0;0;31;2.6;1;31;9251;9;31;4;12;2;49333;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202406;34.7;1;30;;9.8;1;17;9;2;0;0;0;0;1015.1;1;30;1006.8;1;14;22.9;1;30;;31.1;1;26;14.2;1;1;0;6;3;0;7;26;0;13.9;1;30;;9.6;1;12;20.0;1;27;0;0;3;21;30;1;0;0;9.1;1;13.4;1;24;30;18.4;1;30;18.2;1;30;3;13.6;1;1;25.5;1;27;31;1;28;30;97;1;18;30;66;1;30;13.7;9;30;134.1;1;17.0;1;240;1;15;21;1;0;30;14.5;1;;0;15;13;0;0;29;8.1;1;220;1;15;2;0;0;30;3.0;1;29;12401;9;30;1;7;5;58240;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202407;72.1;1;31;;17.5;1;11;12;6;2;0;0;0;1015.4;1;31;1008.6;1;6;25.8;1;31;;36.2;1;30;19.0;1;27;0;18;6;1;1;23;3;16.2;1;31;;11.1;1;7;21.3;1;31;0;0;0;12;28;4;0;0;9.6;1;15.1;1;30;31;21.0;1;31;20.9;1;31;6;16.8;1;7;28.7;1;30;29;1;19;31;96;1;27;31;65;1;31;15.7;9;31;138.2;1;15.1;1;240;1;16;18;0;0;31;13.2;1;;0;16;11;0;0;31;7.5;1;260;1;16;0;0;0;31;2.4;1;31;11695;9;31;1;5;3;56729;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202408;58.4;1;31;;24.0;1;17;6;4;3;0;0;0;1015.9;1;31;1009.7;1;12;26.7;1;31;;37.1;1;12;19.1;1;30;0;22;6;1;1;18;3;16.8;1;31;;11.8;1;25;21.6;1;12;0;0;0;8;27;4;0;0;9.9;1;16.1;1;28;31;21.8;1;31;21.6;1;31;4;17.2;1;25;29.4;1;12;28;1;28;31;96;1;2;31;66;1;31;16.8;9;31;131.3;1;19.1;1;210;1;24;16;3;0;31;15.8;1;;0;1;7;0;0;31;7.0;1;230;1;24;0;0;0;31;2.6;1;31;14430;9;31;1;7;8;56559;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202409;115.0;1;30;;22.4;1;25;15;8;4;0;0;0;1015.1;1;30;995.6;1;26;20.4;1;30;;29.2;1;1;14.1;1;29;0;3;0;0;16;29;0;13.3;1;30;;6.4;1;29;18.8;1;1;0;0;6;21;30;0;0;0;7.1;1;11.5;1;15;30;16.9;1;30;16.3;1;30;0;10.3;1;29;24.0;1;1;38;1;19;30;98;1;6;30;78;1;30;14.4;9;30;70.8;1;17.8;1;220;1;27;21;2;0;30;15.4;1;;0;27;14;0;0;29;7.7;1;230;1;27;0;0;0;29;3.0;1;30;7968;9;30;1;11;2;33142;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202410;131.0;1;31;;70.8;1;9;13;3;3;1;1;0;1015.7;1;31;988.8;1;9;17.4;1;31;;25.9;1;16;11.6;1;31;0;1;0;0;29;31;0;11.5;1;31;;7.3;1;4;16.1;1;17;0;0;8;28;31;0;0;0;5.8;1;11.2;1;24;31;14.5;1;31;14.0;1;31;0;11.0;1;31;20.5;1;16;40;1;11;31;98;1;28;31;85;1;31;13.7;9;31;34.5;1;15.5;1;240;1;8;16;0;0;31;13.7;1;;0;8;8;0;0;31;7.0;1;170;1;16;0;0;0;31;2.5;1;31;5877;9;31;6;17;3;20516;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;1
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202411;44.5;1;30;;12.3;1;19;5;4;2;0;0;0;1021.8;1;30;1001.1;1;21;11.0;1;30;;17.3;1;24;1.8;1;21;0;0;0;0;30;30;0;6.8;1;30;;-0.7;1;22;10.0;1;7;0;0;30;30;30;0;0;1;4.3;1;11.8;1;23;30;8.9;1;30;8.7;1;30;0;1.2;1;21;13.0;1;24;51;1;20;30;98;1;5;30;84;1;30;9.6;9;30;16.2;1;16.9;1;40;1;21;11;4;0;30;15.2;1;;0;21;10;0;0;29;8.2;1;220;1;27;1;0;0;30;2.9;1;30;2789;9;30;13;23;2;8807;9;30;;;0;;;0;;;;;;0;2;;;;;0;9;4;9;21;3;0;0;;;1
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202412;64.4;1;31;;15.8;1;21;10;5;1;0;0;0;1024.4;1;31;1003.4;1;7;8.5;1;31;;13.5;1;18;1.6;1;28;0;0;0;0;31;31;0;4.6;1;31;;-1.1;1;28;8.9;1;2;0;0;31;31;31;0;0;1;3.9;1;10.1;1;1;31;6.5;1;31;6.5;1;31;0;0.3;1;28;10.9;1;2;58;1;7;31;99;1;28;31;86;1;31;8.5;9;31;11.5;1;21.7;1;250;1;7;14;10;0;31;18.1;1;;0;7;12;4;0;30;9.3;1;260;1;7;7;0;0;31;3.2;1;31;2545;9;31;15;21;1;6297;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;3
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202501;111.8;1;31;;22.2;1;22;14;7;4;0;0;0;1016.6;1;31;992.9;1;27;7.5;1;31;;12.8;1;5;0.3;1;20;0;0;0;0;31;31;0;2.5;1;31;;-3.6;1;4;8.5;1;25;0;0;31;31;31;0;0;8;5.0;1;14.6;1;4;31;5.0;1;31;4.9;1;31;0;-0.3;1;20;10.5;1;25;53;1;13;31;100;1;5;31;85;1;31;7.5;9;31;13.1;1;24.2;1;230;1;27;16;12;0;31;21.7;1;;0;27;15;9;0;31;10.1;1;220;1;6;12;1;0;31;3.3;1;31;3220;9;31;15;21;3;8501;9;31;;;0;;;0;;;;;;0;1;;;;;0;9;1;9;15;1;0;0;;;1
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202502;44.8;1;28;;25.0;1;25;8;2;1;0;0;0;1022.8;1;28;1013.6;1;25;8.6;1;28;;16.0;1;21;3.1;1;4;0;0;0;0;28;28;0;3.2;1;28;;-1.3;1;15;10.3;1;24;0;0;26;28;28;0;0;8;5.4;1;10.5;1;23;28;5.9;1;28;5.7;1;28;0;1.1;1;4;13.0;1;21;49;1;14;28;99;1;4;28;80;1;28;7.5;9;28;17.8;1;20.0;1;310;1;25;10;1;0;28;17.1;1;;0;25;8;1;0;28;9.3;1;330;1;25;1;0;0;28;2.8;1;28;5919;9;28;8;12;7;15787;9;28;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;2
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202503;22.7;1;31;;7.1;1;22;5;3;0;0;0;0;1016.1;1;31;1000.6;1;22;14.6;1;31;;20.1;1;20;8.0;1;1;0;0;0;0;30;31;0;5.8;1;31;;1.4;1;2;11.5;1;21;0;0;28;31;31;0;0;0;8.8;1;14.2;1;5;31;10.2;1;31;9.8;1;31;0;5.0;1;1;15.5;1;21;31;1;6;31;98;1;11;31;67;1;31;8.1;9;31;62.9;1;14.6;1;140;1;22;19;0;0;31;13.3;1;;0;15;13;0;0;31;8.0;1;30;1;15;1;0;0;31;3.0;1;31;11645;9;31;0;5;11;38056;9;31;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202504;33.3;1;30;;12.3;1;23;6;2;1;0;0;0;1015.9;1;30;999.2;1;15;20.0;1;30;;28.7;1;30;14.9;1;16;0;3;0;0;18;29;0;9.3;1;30;;5.8;1;18;13.6;1;30;0;0;20;30;30;0;0;0;10.7;1;15.2;1;11;30;14.6;1;30;14.3;1;30;0;11.5;1;16;21.2;1;30;21;1;30;30;98;1;23;30;60;1;30;9.5;9;30;103.5;1;19.9;1;50;1;1;19;2;0;30;17.4;1;;0;1;13;1;0;30;9.1;1;70;1;1;2;0;0;30;2.9;1;30;14135;9;30;0;7;13;52454;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202505;18.8;1;31;;8.5;1;21;4;2;0;0;0;0;1017.3;1;31;1010.2;1;11;22.1;1;31;;30.5;1;30;15.4;1;5;0;7;1;0;11;27;0;11.5;1;31;;6.7;1;5;17.2;1;31;0;0;14;27;31;0;0;0;10.6;1;15.8;1;30;31;16.8;1;31;16.6;1;31;0;11.1;1;5;23.2;1;31;24;1;16;31;97;1;13;31;60;1;31;11.3;9;31;137.9;1;24.9;1;290;1;3;25;2;0;31;20.5;1;;0;3;20;1;0;31;8.5;1;310;1;3;2;0;0;31;3.3;1;31;13867;9;31;0;3;6;61573;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202506;39.8;1;30;;16.6;1;25;5;2;2;0;0;0;1018.3;1;30;1009.7;1;5;27.5;1;30;;36.5;1;25;19.6;1;5;0;19;10;3;2;13;6;16.8;1;30;;11.9;1;9;21.9;1;22;0;0;0;12;26;5;0;0;10.7;1;16.6;1;25;30;22.2;1;30;22.0;1;30;10;16.1;1;8;28.2;1;30;18;1;21;30;96;1;14;30;60;1;30;15.5;9;30;166.8;1;24.3;1;340;1;25;14;3;0;30;21.3;1;;0;25;10;2;0;30;10.2;1;300;1;25;3;1;0;30;2.7;1;30;17410;9;30;0;3;12;70067;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202507;94.9;1;31;;24.0;1;21;13;6;4;0;0;0;1016.2;1;31;1004.5;1;20;26.4;1;31;;38.1;1;1;20.1;1;6;0;18;4;1;0;18;3;17.2;1;31;;12.6;1;9;22.6;1;1;0;0;0;5;26;5;0;0;9.2;1;15.5;1;1;31;21.8;1;31;21.4;1;31;6;16.9;1;6;30.4;1;1;22;1;1;31;96;1;21;31;64;1;31;15.6;9;31;151.1;1;17.4;1;320;1;2;22;1;0;31;15.5;1;;0;2;18;0;0;31;9.0;1;340;1;2;1;0;0;31;2.8;1;31;13898;9;31;0;8;8;60960;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202508;43.0;1;31;;30.9;1;29;7;1;1;1;0;0;1016.7;1;31;1002.3;1;29;26.8;1;31;;35.2;1;12;19.8;1;20;0;21;5;1;1;15;3;16.6;1;31;;12.6;1;30;21.9;1;13;0;0;0;10;29;3;0;0;10.2;1;15.8;1;11;31;21.7;1;31;21.3;1;31;5;17.4;1;30;28.2;1;13;22;1;7;31;96;1;31;31;61;1;31;15.0;9;31;142.5;1;16.1;1;290;1;29;16;1;0;31;14.8;1;;0;29;11;0;0;31;6.6;1;30;1;16;0;0;0;31;2.7;1;31;16771;9;31;1;3;10;61339;9;31;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;1
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202509;54.5;1;30;;8.0;1;20;12;5;0;0;0;0;1017.3;1;30;1007.4;1;10;20.8;1;30;;31.2;1;7;10.9;1;24;0;5;2;0;11;28;0;12.9;1;30;;8.3;1;28;18.8;1;20;0;0;3;25;30;0;0;0;8.0;1;17.4;1;19;30;16.8;1;30;16.4;1;30;0;10.6;1;24;23.4;1;7;32;1;19;30;97;1;28;30;75;1;30;13.7;9;30;77.4;1;18.7;1;200;1;3;18;4;0;30;16.2;1;;0;3;15;1;0;30;8.2;1;210;1;3;1;0;0;30;3.0;1;30;9492;9;30;3;11;4;36084;9;30;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114001;PARIS-MONTSOURIS;48.821667;2.337833;75;202510;11.3;1;10;;7.7;1;4;2;1;0;0;0;0;1023.6;1;10;1009.5;1;4;18.1;1;10;;20.0;1;1;15.0;1;10;0;0;0;0;10;10;0;10.7;1;10;;9.0;1;2;12.6;1;9;0;0;3;10;10;0;0;0;7.4;1;10.3;1;2;10;14.4;1;10;14.2;1;10;0;13.0;1;10;16.0;1;9;36;1;2;10;96;1;8;10;74;1;10;11.9;9;10;;;20.6;1;300;1;4;3;1;0;10;18.6;1;;0;4;3;1;0;10;9.5;1;330;1;4;1;0;0;10;2.6;1;10;2718;9;10;2;3;1;9451;9;10;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202401;;;0;;;;;;;;;;;;;0;;;;7.5;1;31;;14.5;1;24;-1.3;1;9;3;0;0;0;31;31;0;2.9;1;31;;-3.9;1;20;11.6;1;24;0;0;30;31;31;0;0;14;4.7;1;12.5;1;21;31;5.2;1;31;4.9;1;31;0;-1.8;1;9;13.1;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202402;;;0;;;;;;;;;;;;;0;;;;11.8;1;29;;18.5;1;15;8.9;1;25;0;0;0;0;29;29;0;7.4;1;29;;2.6;1;28;12.3;1;16;0;0;23;29;29;0;0;0;4.5;1;8.7;1;28;29;9.6;1;29;9.3;1;29;0;6.4;1;24;14.3;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202403;;;0;;;;;;;;;;;;;0;;;;14.1;1;31;;21.2;1;20;8.6;1;2;0;0;0;0;30;31;0;7.1;1;31;;2.5;1;4;12.5;1;15;0;0;25;31;31;0;0;0;6.9;1;12.1;1;20;31;10.6;1;31;10.1;1;31;0;6.8;1;2;15.2;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202404;;;0;;;;;;;;;;;;;0;;;;16.4;1;30;;26.1;1;13;10.3;1;24;0;1;0;0;26;30;0;8.6;1;30;;3.6;1;23;14.8;1;7;0;0;20;30;30;0;0;0;7.8;1;13.3;1;13;30;12.5;1;30;12.1;1;30;0;7.9;1;23;19.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202405;;;0;;;;;;;;;;;;;0;;;;19.8;1;31;;27.1;1;12;13.3;1;2;0;2;0;0;16;30;0;12.2;1;31;;6.8;1;4;15.7;1;26;0;0;7;28;31;0;0;0;7.6;1;13.1;1;11;31;16.0;1;31;15.5;1;31;0;11.0;1;4;21.3;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202406;;;0;;;;;;;;;;;;;0;;;;22.6;1;30;;30.8;1;27;14.0;1;1;0;4;3;0;7;26;0;13.8;1;30;;9.7;1;12;20.0;1;26;0;0;3;22;30;1;0;0;8.7;1;12.4;1;24;30;18.2;1;30;18.1;1;30;3;13.4;1;1;25.3;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202407;;;0;;;;;;;;;;;;;0;;;;25.4;1;31;;35.8;1;30;19.0;1;27;0;18;5;1;1;24;2;16.1;1;31;;11.1;1;7;21.1;1;30;0;0;0;12;27;4;0;0;9.3;1;14.7;1;30;31;20.8;1;31;20.7;1;31;6;16.8;1;7;28.5;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202408;;;0;;;;;;;;;;;;;0;;;;26.2;1;31;;36.7;1;12;18.9;1;30;0;19;5;1;1;19;2;16.7;1;31;;11.5;1;25;21.3;1;12;0;0;0;8;28;4;0;0;9.5;1;15.7;1;28;31;21.5;1;31;21.4;1;31;4;16.9;1;25;29.0;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202409;;;0;;;;;;;;;;;;;0;;;;20.1;1;30;;29.0;1;1;13.8;1;29;0;3;0;0;17;29;0;13.2;1;30;;6.3;1;29;18.7;1;1;0;0;6;21;30;0;0;0;6.8;1;10.7;1;15;30;16.6;1;30;16.2;1;30;0;10.1;1;29;23.9;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202410;;;0;;;;;;;;;;;;;0;;;;17.2;1;31;;25.6;1;16;11.5;1;31;0;1;0;0;29;31;0;11.4;1;31;;7.4;1;5;16.1;1;17;0;0;8;29;31;0;0;0;5.8;1;11.5;1;24;31;14.3;1;31;13.8;1;31;0;10.8;1;31;20.3;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
75114007;PARIS-MONTSOURIS-DOUBLE;48.821667;2.337833;75;202411;;;0;;;;;;;;;;;;;0;;;;11.0;1;30;;17.3;1;24;1.7;1;21;0;0;0;0;30;30;0;6.7;1;30;;-0.8;1;22;9.9;1;2;0;0;30;30;30;0;0;1;4.3;1;11.9;1;23;30;8.8;1;30;8.6;1;30;0;1.1;1;21;13.0;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
